Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Line_Item,Amount_A,Amount_B,Amount_C
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,C,1,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,C,2,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,C,3,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,D,1,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,D,2,50.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,D,3,50.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,E,1,1336.02,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,E,2,179.32,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,E,3,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,E,4,1515.34,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,F,1,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,F,2,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,F,3,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,H,1,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,H,2,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,H,3,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,I,1,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,I,2,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,I,3,0.00,,
S10088,Metropolitan Greater Oakland Democratic Club-M60,000,RCP,07/08/2013,01/01/2013,06/30/2013,,,,SMRY,I,4,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,1,2000.00,2000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,2,-2000.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,3,0.00,2000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,4,0.00,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,5,0.00,13000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,6,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,7,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,8,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,9,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,10,0.00,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,11,0.00,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,12,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,13,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,14,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,15,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,16,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,17,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,18,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F460,19,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,A,1,2000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,A,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,A,3,2000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,B1,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,B1,2,2000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,B1,3,-2000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,C,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,C,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,C,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,D,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,D,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,D,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,E,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,E,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,E,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,E,4,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,F,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,H,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,H,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,H,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,I,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,I,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,I,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,07/01/2013,07/29/2013,,,,SMRY,I,4,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,1,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,2,0.00,2000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,3,0.00,2000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,4,11000.00,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,5,11000.00,13000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,6,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,7,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,8,0.00,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,9,-18202.75,0.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,10,11000.00,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,11,-7202.75,11000.00,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,12,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,13,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,14,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,15,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,16,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,17,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,18,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F460,19,2000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,A,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,A,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,A,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,B1,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,B1,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,B1,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,C,1,11000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,C,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,C,3,11000.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,D,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,D,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,D,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,E,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,E,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,E,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,E,4,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F,1,-18202.75,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,F,3,-18202.75,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,H,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,H,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,H,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,I,1,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,I,2,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,I,3,0.00,,
1343281,Committee to Recall Mayor Quan Now,000,BMC,07/29/2013,01/01/2013,06/30/2013,,,,SMRY,I,4,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,1,22593.00,22593.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,2,0.00,0.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,3,22593.00,22593.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,4,750.00,750.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,5,23343.00,23343.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,6,13816.83,13816.83,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,7,0.00,0.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,8,13816.83,13816.83,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,9,0.00,0.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,10,750.00,750.00,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,11,14566.83,14566.83,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,12,13657.34,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,13,22593.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,14,300.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,15,13816.83,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,16,22733.51,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,17,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,18,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,F460,19,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,A,1,22050.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,A,2,543.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,A,3,22593.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,C,1,750.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,C,2,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,C,3,750.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,I,1,300.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,I,2,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,I,3,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,I,4,300.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,E,1,13666.83,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,E,2,150.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,E,3,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,E,4,13816.83,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,B1,1,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,B1,2,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,B1,3,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,H,1,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,H,2,0.00,,
1324270,LIBBY SCHAAF FOR COUNCIL 2010,000,CTL,07/29/2013,01/01/2013,06/30/2013,11/02/2010,,,SMRY,H,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,1,0.00,0.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,2,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,3,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,4,0.00,0.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,5,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,6,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,7,0.00,0.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,8,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,9,0.00,0.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,10,0.00,0.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,11,2500.00,2500.00,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,12,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,13,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,14,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,15,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,16,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,17,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,18,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F460,19,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,A,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,A,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,A,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,B1,1,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,B1,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,B1,3,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,C,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,C,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,C,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,D,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,D,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,D,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,E,1,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,E,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,E,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,E,4,2500.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,F,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,H,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,H,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,H,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,I,1,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,I,2,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,I,3,0.00,,
1236617,Desley Brooks,001,CTL,01/30/2014,01/01/2013,06/30/2013,,,,SMRY,I,4,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,1,25455.00,25455.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,2,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,3,25455.00,25455.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,4,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,5,25455.00,25455.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,6,25013.75,25013.75,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,07/18/2013,01/01/2013,06/30/2013,,,,SMRY,F460,7,0.00,0.00,
